808  0  8 0.00000000
809  1  8 0.00281789
810  2  8 0.00562534
811  3  8 0.00841192
812  4  8 0.01116725
813  5  8 0.01388100
814  6  8 0.01654292
815  7  8 0.01914286
816  8  8 0.02167079
817  9  8 0.02411686
818 10  8 0.02647139
819 11  8 0.02872497
820 12  8 0.03086843
821 13  8 0.03289292
822 14  8 0.03478999
823 15  8 0.03655156
824 16  8 0.03817006
825 17  8 0.03963842
826 18  8 0.04095013
827 19  8 0.04209934
828 20  8 0.04308084
829 21  8 0.04389016
830 22  8 0.04452355
831 23  8 0.04497809
832 24  8 0.04525166
833 25  8 0.04534298
834 26  8 0.04525162
835 27  8 0.04497802
836 28  8 0.04452345
837 29  8 0.04389002
838 30  8 0.04308068
839 31  8 0.04209915
840 32  8 0.04094992
841 33  8 0.03963818
842 34  8 0.03816980
843 35  8 0.03655129
844 36  8 0.03478970
845 37  8 0.03289263
846 38  8 0.03086813
847 39  8 0.02872468
848 40  8 0.02647111
849 41  8 0.02411658
850 42  8 0.02167053
851 43  8 0.01914262
852 44  8 0.01654271
853 45  8 0.01388081
854 46  8 0.01116709
855 47  8 0.00841179
856 48  8 0.00562524
857 49  8 0.00281783
858 50  8 -0.00000002
859 51  8 -0.00028181
860 52  8 -0.00056255
861 53  8 -0.00084121
862 54  8 -0.00111674
863 55  8 -0.00138811
864 56  8 -0.00165430
865 57  8 -0.00191429
866 58  8 -0.00216708
867 59  8 -0.00241168
868 60  8 -0.00264714
869 61  8 -0.00287249
870 62  8 -0.00308684
871 63  8 -0.00328929
872 64  8 -0.00347900
873 65  8 -0.00365515
874 66  8 -0.00381701
875 67  8 -0.00396384
876 68  8 -0.00409502
877 69  8 -0.00420994
878 70  8 -0.00430809
879 71  8 -0.00438903
880 72  8 -0.00445237
881 73  8 -0.00449783
882 74  8 -0.00452519
883 75  8 -0.00453432
884 76  8 -0.00452519
885 77  8 -0.00449783
886 78  8 -0.00445238
887 79  8 -0.00438904
888 80  8 -0.00430810
889 81  8 -0.00420995
890 82  8 -0.00409503
891 83  8 -0.00396386
892 84  8 -0.00381702
893 85  8 -0.00365517
894 86  8 -0.00347901
895 87  8 -0.00328931
896 88  8 -0.00308685
897 89  8 -0.00287251
898 90  8 -0.00264715
899 91  8 -0.00241169
900 92  8 -0.00216709
901 93  8 -0.00191429
902 94  8 -0.00165430
903 95  8 -0.00138811
904 96  8 -0.00111673
905 97  8 -0.00084119
906 98  8 -0.00056254
907 99  8 -0.00028179
908 100  8 0.00000000
909  0  9 0.00000000
910  1  9 0.00320317
911  2  9 0.00639452
912  3  9 0.00956228
913  4  9 0.01269469
914  5  9 0.01578004
915  6  9 0.01880673
916  7  9 0.02176325
917  8  9 0.02463821
918  9  9 0.02742043
919 10  9 0.03009891
920 11  9 0.03266290
921 12  9 0.03510197
922 13  9 0.03740602
923 14  9 0.03956537
924 15  9 0.04157080
925 16  9 0.04341362
926 17  9 0.04508572
927 18  9 0.04657964
928 19  9 0.04788863
929 20  9 0.04900672
930 21  9 0.04992874
931 22  9 0.05065040
932 23  9 0.05116831
933 24  9 0.05148003
934 25  9 0.05158409
935 26  9 0.05147999
936 27  9 0.05116823
937 28  9 0.05065028
938 29  9 0.04992858
939 30  9 0.04900653
940 31  9 0.04788841
941 32  9 0.04657938
942 33  9 0.04508543
943 34  9 0.04341331
944 35  9 0.04157048
945 36  9 0.03956503
946 37  9 0.03740568
947 38  9 0.03510162
948 39  9 0.03266256
949 40  9 0.03009857
950 41  9 0.02742011
951 42  9 0.02463791
952 43  9 0.02176297
953 44  9 0.01880648
954 45  9 0.01577982
955 46  9 0.01269450
956 47  9 0.00956213
957 48  9 0.00639441
958 49  9 0.00320310
959 50  9 -0.00000003
960 51  9 -0.00032034
961 52  9 -0.00063947
962 53  9 -0.00095624
963 54  9 -0.00126948
964 55  9 -0.00157801
965 56  9 -0.00188068
966 57  9 -0.00217633
967 58  9 -0.00246382
968 59  9 -0.00274204
969 60  9 -0.00300989
970 61  9 -0.00326629
971 62  9 -0.00351019
972 63  9 -0.00374060
973 64  9 -0.00395653
974 65  9 -0.00415708
975 66  9 -0.00434136
976 67  9 -0.00450857
977 68  9 -0.00465797
978 69  9 -0.00478887
979 70  9 -0.00490068
980 71  9 -0.00499289
981 72  9 -0.00506506
982 73  9 -0.00511685
983 74  9 -0.00514803
984 75  9 -0.00515843
985 76  9 -0.00514803
986 77  9 -0.00511686
987 78  9 -0.00506506
988 79  9 -0.00499290
989 80  9 -0.00490069
990 81  9 -0.00478888
991 82  9 -0.00465798
